TIME,AF3,F7,F3,F4,F8,AF4
6747012,-46,-542,-561,-1,-85,2085
6747028,-39,-540,-560,0,-94,2085
6747046,-33,-537,-552,3,-46,2077
6747062,-27,-538,-553,5,-61,2079
6747080,-52,-532,-545,6,-70,2043
6747111,-32,-530,-533,0,-123,2034
6747129,-36,-532,-530,4,-66,2000
6747146,-31,-532,-533,1,-72,2017
6747163,-28,-515,-533,17,-63,2006
6747179,-32,-522,-516,0,-78,1996
6747195,-50,-505,-523,24,-79,1974
6747227,-64,-509,-507,20,-96,1945
6747244,-60,-509,-510,14,-120,1943
6747261,-29,-503,-503,33,-63,1933
6747279,-32,-500,-501,13,-89,1933
6747294,-51,-500,-501,32,-85,1912
6747312,-50,-500,-492,24,-128,1894
6747344,-37,-503,-481,27,-126,1875
6747361,-32,-481,-482,29,-91,1879
6747377,-27,-481,-478,28,-96,1860
6747395,-47,-480,-474,28,-99,1852
6747412,-44,-480,-473,18,-105,1821
6747429,-73,-479,-470,23,-137,1822
6747461,-36,-467,-465,30,-86,1820
6747478,-35,-468,-458,32,-113,1790
6747495,-54,-470,-453,25,-101,1787
6747512,-45,-469,-455,33,-126,1778
6747528,-36,-461,-447,29,-98,1765
6747545,-35,-458,-445,30,-103,1757
6747577,-27,-453,-430,30,-95,1759
6747595,-32,-442,-435,32,-154,1757
6747611,-33,-443,-425,29,-122,1730
6747628,-36,-444,-430,32,-131,1731
6747645,-31,-436,-420,32,-102,1740
6747661,-31,-439,-425,32,-130,1726
6747693,-30,-434,-413,32,-135,1729
6747711,-34,-428,-413,33,-116,1699
6747727,-29,-428,-410,31,-121,1700
6747744,-30,-426,-412,32,-124,1694
6747761,-30,-419,-401,31,-126,1692
6747778,-29,-419,-395,34,-121,1696
6747810,-31,-416,-387,33,-157,1695
6747827,-37,-416,-394,29,-110,1659
6747844,-27,-415,-387,32,-119,1663
6747862,-26,-402,-386,33,-125,1663
6747878,-31,-398,-384,34,-106,1671
6747894,-18,-400,-380,35,-127,1665
6747926,-48,-399,-373,35,-125,1660
6747943,-45,-398,-362,35,-114,1630
6747961,-45,-396,-361,29,-81,1635
6747978,-35,-396,-361,50,-100,1643
6747993,-27,-386,-351,25,-97,1637
6748011,-28,-382,-355,46,-111,1637
6748043,-64,-385,-357,44,-123,1585
6748060,-64,-380,-352,44,-134,1590
6748077,-61,-376,-348,43,-127,1588
6748094,-41,-369,-338,44,-119,1592
6748111,-54,-368,-335,39,-107,1574
6748127,-63,-367,-338,56,-128,1564
6748159,-63,-364,-338,43,-123,1552
6748177,-65,-364,-323,46,-121,1554
6748193,-60,-361,-323,53,-132,1564
6748210,-55,-353,-323,49,-85,1556
6748227,-59,-354,-325,42,-117,1551
6748244,-67,-348,-320,50,-127,1524
6748275,-63,-346,-312,47,-128,1520
6748293,-63,-343,-311,55,-87,1525
6748310,-53,-334,-302,54,-132,1522
6748326,-69,-335,-303,40,-90,1488
6748343,-70,-335,-301,50,-137,1488
6748360,-92,-336,-301,60,-132,1464
6748392,-84,-332,-293,60,-81,1502
6748409,-63,-331,-287,60,-98,1489
6748426,-66,-323,-290,60,-112,1482
6748443,-80,-332,-286,59,-144,1472
6748459,-100,-324,-287,53,-126,1434
6748476,-100,-327,-281,61,-124,1448
6748508,-72,-308,-274,55,-116,1461
6748526,-86,-324,-264,57,-107,1451
6748542,-93,-300,-264,51,-143,1449
6748559,-95,-304,-263,53,-121,1426
6748576,-93,-303,-263,62,-130,1425
6748592,-91,-302,-258,44,-123,1434
6748658,-96,-294,-252,58,-115,1399
6748674,-97,-295,-241,60,-119,1395
6748692,-93,-287,-243,58,-134,1391
6748709,-66,-278,-227,64,-103,1403
6748726,-73,-277,-231,62,-127,1403
6748742,-95,-276,-234,58,-87,1378
6748759,-93,-269,-235,62,-106,1374
6748790,-102,-272,-233,59,-123,1347
6748808,-94,-266,-229,66,-151,1362
6748824,-66,-261,-226,63,-134,1342
6748842,-93,-260,-220,61,-165,1338
6748858,-87,-263,-216,58,-174,1318
6748876,-92,-254,-216,59,-175,1320
6748907,-83,-256,-210,59,-162,1333
6748925,-71,-237,-202,59,-148,1330
6748941,-64,-247,-198,59,-164,1330
6748959,-66,-242,-202,59,-174,1313
6748976,-64,-236,-198,59,-164,1323
6748993,-66,-233,-197,58,-158,1320
6749024,-83,-230,-204,65,-192,1314
6749041,-70,-230,-188,62,-144,1321
6749058,-87,-230,-187,64,-160,1305
6749074,-95,-230,-189,62,-153,1290
6749091,-92,-230,-185,65,-161,1293
6749108,-96,-231,-186,64,-160,1285
6749140,-96,-227,-178,65,-140,1280
6749158,-66,-213,-170,69,-162,1295
6749174,-93,-220,-166,63,-157,1287
6749190,-98,-218,-162,66,-160,1271
6749208,-96,-217,-160,66,-185,1255
6749224,-97,-206,-168,65,-171,1271
6749256,-66,-198,-159,66,-144,1286
6749273,-66,-198,-158,68,-127,1289
6749290,-98,-200,-159,68,-144,1269
6749308,-97,-200,-159,65,-134,1254
6749324,-100,-200,-154,69,-164,1252
6749340,-95,-199,-155,75,-148,1256
6749373,-74,-188,-152,70,-122,1278
6749390,-77,-190,-146,66,-169,1261
6749406,-95,-191,-154,65,-148,1251
6749424,-100,-188,-132,64,-165,1232
6749440,-94,-189,-133,66,-164,1260
6749457,-95,-188,-129,76,-167,1247
6749489,-67,-176,-127,83,-180,1260
6749507,-68,-170,-122,80,-152,1255
6749524,-100,-170,-124,86,-169,1227
6749539,-98,-170,-125,90,-187,1230
6749557,-98,-171,-123,81,-166,1223
6749572,-91,-171,-118,78,-162,1258
6749605,-76,-159,-109,77,-135,1233
6749622,-93,-161,-96,95,-168,1228
6749640,-97,-162,-99,75,-185,1184
6749656,-98,-161,-97,80,-161,1226
6749672,-92,-158,-92,77,-187,1203
6749690,-95,-158,-92,79,-154,1209
6749722,-101,-161,-88,81,-156,1192
6749739,-96,-153,-86,85,-183,1196
6749756,-130,-154,-85,70,-197,1189
6749773,-127,-153,-80,89,-187,1155
6749790,-118,-152,-81,84,-215,1192
6749806,-124,-156,-59,83,-160,1174
6749838,-113,-154,-64,72,-208,1170
6749856,-131,-150,-66,79,-188,1168
6749872,-126,-157,-64,91,-196,1161
6749889,-127,-126,-63,90,-170,1165
6749906,-108,-131,-59,87,-182,1165
6749923,-99,-126,-59,91,-178,1183
6749956,-133,-129,-61,90,-199,1168
6749972,-129,-129,-59,87,-198,1154
6749990,-122,-129,-61,93,-213,1146
6750006,-96,-128,-53,91,-203,1160
6750022,-97,-129,-54,93,-198,1152
6750039,-100,-124,-48,94,-221,1159
6750071,-128,-125,-36,94,-222,1134
6750089,-123,-126,-54,93,-215,1131
6750105,-88,-125,-29,94,-209,1137
6750122,-98,-122,-34,93,-206,1131
6750139,-96,-125,-34,94,-220,1133
6750155,-120,-121,-32,94,-197,1119
6750188,-126,-124,-33,95,-229,1101
6750205,-120,-126,-32,96,-193,1113
6750221,-95,-122,-31,93,-198,1132
6750238,-97,-94,-33,98,-180,1135
6750256,-130,-99,-29,98,-201,1096
6750272,-134,-100,-33,96,-215,1098
6750304,-145,-98,-29,96,-219,1081
6750320,-111,-96,-27,98,-203,1105
6750337,-94,-97,-19,97,-191,1101
6750354,-92,-96,-20,97,-217,1092
6750372,-132,-96,-17,97,-206,1065
6750388,-162,-97,-22,97,-238,1063
6750420,-122,-97,-22,96,-204,1068
6750438,-112,-93,-1,101,-214,1089
6750454,-95,-89,-13,99,-170,1083
6750470,-94,-89,-8,122,-196,1076
6750487,-125,-95,-7,99,-222,1072
6750504,-127,-92,-4,93,-244,1035
6750537,-125,-61,-3,101,-208,1066
6750554,-98,-68,-1,112,-183,1071
6750571,-129,-68,1,112,-216,1077
6750587,-123,-68,-1,87,-216,1033
6750605,-152,-69,-1,102,-227,1039
6750621,-144,-69,0,110,-231,1037
6750654,-108,-68,-1,117,-193,1070
6750671,-99,-69,5,107,-201,1073
6750687,-139,-63,-1,104,-226,1030
6750704,-157,-68,4,106,-229,1037
6750721,-156,-66,0,107,-254,1032
6750737,-156,-62,6,124,-229,1031
6750769,-91,-62,23,121,-221,1045
6750787,-122,-62,14,109,-226,1041
6750804,-131,-62,13,97,-261,1005
6750820,-161,-62,2,119,-282,1010
6750837,-157,-63,6,109,-242,1004
6750854,-150,-61,20,119,-234,1015
6750886,-86,-31,36,119,-216,1046
6750903,-131,-62,25,104,-271,1019
6750920,-164,-59,21,115,-256,990
6750937,-158,-57,13,112,-279,980
6750953,-156,-49,29,121,-262,985
6750970,-121,-34,25,125,-248,1015
6751002,-124,-33,33,125,-252,1046
6751020,-145,-34,26,113,-257,989
6751036,-161,-35,31,122,-278,968
6751053,-160,-35,29,120,-267,977
6751070,-147,-35,32,124,-250,979
6751086,-121,-29,31,127,-251,1012
6751119,-157,-32,31,123,-265,977
6751136,-160,-33,34,124,-257,963
6751153,-164,-33,34,122,-258,966
6751169,-160,-33,36,124,-247,970
6751186,-143,-31,34,125,-223,981
6751203,-138,-29,51,124,-256,981
6751235,-160,-29,43,125,-263,944
6751252,-170,-29,38,123,-259,949
6751269,-164,-29,46,128,-245,946
6751285,-155,-28,60,123,-258,962
6751302,-152,-32,44,126,-216,973
6751319,-156,2,54,124,-262,944
6751351,-158,5,60,127,-254,945
6751368,-159,-8,57,126,-245,950
6751385,-156,0,65,126,-276,949
6751402,-155,-2,62,129,-228,942
6751420,-163,0,61,124,-261,931
6751436,-168,0,61,128,-261,926
6751468,-175,-1,60,128,-263,921
6751485,-161,-1,63,128,-256,931
6751501,-170,-1,61,125,-255,918
6751519,-164,-1,62,128,-244,936
6751535,-170,-1,67,126,-251,933
6751552,-171,-1,64,127,-247,932
6751584,-179,1,64,130,-232,934
6751601,-168,2,64,129,-233,935
6751618,-178,2,66,128,-236,934
6751634,-169,2,63,136,-259,932
6751652,-178,8,80,137,-217,913
6751669,-176,7,81,140,-251,916
6751701,-181,23,73,126,-237,909
6751718,-185,21,77,129,-232,913
6751735,-177,17,80,121,-264,912
6751752,-188,25,84,148,-217,905
6751768,-180,24,83,121,-232,911
6751785,-180,25,89,124,-239,908
6751816,-181,28,76,129,-255,914
6751833,-184,30,89,128,-216,901
6751851,-184,29,89,128,-242,903
6751868,-180,28,93,128,-224,912
6751885,-186,31,91,128,-230,901
6751902,-194,29,90,128,-245,902
6751933,-183,31,93,126,-241,906
6751951,-183,30,97,148,-234,890
6751968,-197,31,97,147,-229,888
6751984,-187,30,96,143,-253,883
6752001,-192,33,96,148,-230,881
6752018,-189,32,96,148,-267,898
6752051,-187,32,96,143,-235,871
6752069,-197,32,96,150,-256,872
6752084,-201,32,96,151,-222,870
6752101,-200,35,96,153,-236,872
6752117,-207,34,96,149,-227,862
6752134,-201,36,100,143,-250,850
6752166,-197,35,97,150,-261,863
6752184,-206,37,113,151,-218,854
6752200,-205,32,112,152,-237,860
6752217,-203,65,110,143,-243,839
6752234,-202,54,113,151,-257,845
6752250,-197,63,115,150,-242,841
6752282,-194,64,118,155,-217,841
6752300,-196,61,117,154,-245,841
6752317,-203,61,122,152,-239,841
6752332,-200,62,124,156,-246,838
6752350,-203,63,122,156,-260,838
6752367,-188,63,117,157,-210,843
6752399,-191,63,121,157,-228,841
6752416,-191,63,124,157,-228,841
6752433,-191,63,124,157,-228,841
6752450,-191,63,124,157,-228,841
6752465,-191,63,124,157,-228,841
6752482,-191,63,124,157,-228,841
6752515,-191,63,124,157,-228,841
6752532,-191,63,124,157,-228,841
6752549,-191,63,124,157,-228,841
6752566,-191,63,124,157,-228,841
6752584,-191,63,124,157,-228,841
6752600,-191,63,124,157,-228,841
6752631,-191,63,124,157,-228,841
6752649,-191,63,124,157,-228,841
6752666,-191,63,124,157,-228,841
6752682,-191,63,124,157,-228,841
6752699,-191,63,124,157,-228,841
6752716,-191,63,124,157,-228,841
6752748,-191,63,124,157,-228,841
6752765,-191,63,124,157,-228,841
6752782,-191,63,124,157,-228,841
6752799,-191,63,124,157,-228,841
6752816,-191,63,124,157,-228,841
6752832,-191,63,124,157,-228,841
6752865,-191,63,124,157,-228,841
6752882,-191,63,124,157,-228,841
6752898,-191,63,124,157,-228,841
6752915,-191,63,124,157,-228,841
6752932,-191,65,125,154,-228,836
6752950,-198,68,127,156,-252,819
6752981,-189,91,127,155,-252,837
6752998,-204,96,144,158,-255,816
6753015,-189,97,158,157,-261,841
6753032,-209,123,154,161,-218,828
6753048,-212,107,153,167,-245,846
6753065,-215,107,154,159,-214,809
6753081,-191,122,158,168,-249,814
6753115,-215,121,158,157,-237,820
6753131,-221,125,157,157,-246,809
6753149,-221,124,157,159,-227,818
6753165,-212,120,156,159,-232,815
6753181,-208,119,161,156,-237,823
6753198,-200,120,157,164,-233,815
6753230,-211,120,163,164,-229,810
6753247,-222,119,162,155,-243,807
6753263,-216,119,161,160,-226,808
6753280,-230,132,159,158,-231,804
6753298,-217,126,156,166,-228,810
6753314,-204,130,162,158,-237,809
6753346,-204,129,164,157,-239,806
6753363,-201,129,160,165,-254,806
6753381,-204,129,169,156,-260,795
6753397,-199,129,168,165,-260,781
6753414,-199,129,168,159,-289,798
6753431,-215,126,165,156,-240,782
6753462,-219,128,163,154,-264,804
6753481,-202,143,172,158,-244,792
6753496,-201,146,169,164,-295,815
6753513,-219,130,177,162,-245,775
6753530,-221,139,177,163,-257,780
6753548,-217,143,178,164,-259,782
6753579,-211,155,179,162,-253,785
6753597,-213,152,183,172,-269,787
6753612,-212,155,177,168,-271,781
6753630,-211,149,181,167,-269,781
6753647,-205,155,178,169,-261,781
6753663,-220,160,185,158,-263,777
6753680,-194,158,184,166,-272,779
6753712,-196,159,188,158,-269,781
6753730,-200,157,180,165,-291,778
6753745,-199,165,189,157,-274,778
6753763,-200,159,187,157,-282,779
6753779,-199,161,185,162,-260,776
6753796,-197,158,186,168,-291,777
6753828,-214,159,189,169,-313,775
6753846,-222,159,185,159,-273,759
6753863,-220,158,192,172,-300,757
6753878,-212,158,193,164,-292,766
6753897,-221,164,186,162,-299,760
6753913,-217,176,193,167,-317,753
6753945,-213,177,193,174,-296,753
6753963,-225,177,186,164,-290,754
6753979,-229,176,198,168,-288,748
6753996,-216,177,192,178,-311,769
6754013,-226,179,197,167,-292,744
6754030,-215,177,199,167,-297,751
6754061,-232,185,202,158,-319,747
6754079,-234,185,200,159,-292,733
6754095,-227,187,199,167,-295,749
6754112,-214,182,198,168,-298,742
6754130,-221,190,206,171,-296,750
6754146,-215,185,203,171,-319,752
6754194,-229,188,198,164,-292,743
6754212,-219,187,210,180,-326,749
6754228,-230,187,196,174,-279,741
6754246,-226,191,207,183,-304,744
6754263,-217,191,206,182,-303,744
6754279,-210,188,210,182,-299,745
6754310,-217,199,212,179,-302,742
6754328,-222,197,210,174,-300,743
6754345,-198,198,206,181,-302,753
6754362,-202,197,209,179,-302,756
6754378,-199,197,207,175,-295,749
6754395,-201,197,209,181,-321,752
6754427,-215,197,211,162,-317,741
6754445,-211,201,211,185,-304,746
6754461,-224,200,210,175,-292,744
6754478,-219,199,209,182,-296,735
6754495,-219,199,212,180,-288,738
6754511,-217,199,215,182,-300,736
6754543,-215,198,213,182,-295,724
6754560,-218,210,214,179,-300,717
6754578,-231,208,220,186,-308,715
6754594,-228,207,213,185,-289,719
6754611,-216,207,214,182,-294,718
6754628,-224,207,218,186,-294,718
6754660,-217,208,218,185,-304,717
6754678,-232,208,212,185,-308,714
6754694,-228,210,219,183,-331,707
6754710,-229,208,219,184,-310,687
6754728,-229,209,221,185,-323,720
6754744,-229,212,220,184,-320,690
6754776,-216,217,224,182,-329,696
6754793,-224,220,219,187,-324,689
6754811,-214,220,217,187,-339,710
6754827,-232,220,221,188,-320,696
6754844,-230,220,220,183,-315,689
6754860,-231,220,218,187,-305,695
6754892,-215,219,224,189,-328,720
6754911,-217,227,223,187,-286,689
6754926,-212,231,230,190,-310,695
6754944,-218,231,226,193,-311,687
6754960,-233,228,226,188,-305,685
6754978,-217,232,229,188,-316,685
6755010,-219,231,231,185,-320,685
6755027,-231,231,218,191,-316,688
6755044,-231,231,229,192,-350,685
6755060,-230,231,218,187,-301,675
6755078,-232,232,224,187,-333,679
6755094,-231,228,230,192,-326,678
6755110,-231,230,227,189,-322,666
6755142,-229,230,229,193,-327,667
6755160,-230,230,234,187,-336,662
6755176,-231,230,218,191,-318,660
6755193,-220,230,229,200,-324,662
6755210,-234,230,229,186,-327,664
6755227,-231,230,230,199,-327,662
6755258,-221,230,235,198,-317,664
6755276,-227,230,233,197,-330,663
6755292,-237,230,230,200,-336,656
6755309,-229,230,230,203,-334,656
6755327,-231,230,230,195,-347,656
6755343,-228,232,228,192,-309,655
6755375,-230,232,232,194,-334,657
6755392,-217,236,232,199,-305,659
6755409,-231,242,233,197,-304,654
6755426,-230,240,233,196,-303,653
6755443,-231,239,230,199,-303,657
6755460,-227,239,232,199,-321,662
6755492,-232,239,231,195,-310,649
6755509,-230,239,232,196,-303,647
6755525,-230,244,239,201,-301,656
6755543,-231,241,232,204,-315,654
6755559,-228,239,236,201,-291,657
6755576,-233,230,238,200,-304,651
6755608,-231,233,239,200,-303,651
6755626,-229,245,227,200,-292,655
6755642,-225,246,244,206,-318,659
6755659,-236,251,233,201,-280,652
6755675,-214,242,243,199,-302,649
6755692,-217,245,241,199,-292,644
6755724,-220,251,246,201,-304,658
6755741,-227,249,242,214,-278,644
6755758,-219,248,243,205,-289,633
6755775,-217,262,246,212,-298,646
6755792,-214,261,243,213,-292,655
6755809,-215,248,244,213,-314,652
6755841,-210,260,241,212,-299,646
6755859,-214,255,248,207,-276,655
6755875,-210,258,247,217,-310,653
6755891,-224,261,247,204,-299,638
6755908,-221,262,248,215,-282,626
6755925,-204,260,246,214,-291,644
6755957,-200,254,247,211,-292,627
6755975,-195,260,257,215,-294,651
6755992,-187,260,249,223,-307,637
6756008,-201,261,253,215,-276,645
6756025,-197,259,244,220,-303,644
6756042,-214,260,252,209,-281,629
6756073,-207,261,254,216,-288,627
6756091,-201,261,247,216,-277,629
6756107,-201,264,256,217,-308,633
6756125,-207,263,247,215,-273,623
6756141,-214,264,252,214,-273,631
6756158,-186,263,253,213,-291,634
6756190,-188,263,250,215,-272,633
6756208,-191,264,261,211,-270,627
6756223,-194,264,259,212,-271,625
6756240,-214,264,253,215,-278,623
6756258,-220,264,251,215,-272,623
6756274,-206,263,264,213,-283,628
6756306,-200,268,248,210,-274,630
6756324,-203,270,261,214,-275,627
6756341,-192,271,260,212,-286,651
6756357,-192,270,262,209,-268,647
6756374,-179,271,259,215,-238,662
6756391,-187,270,263,213,-259,659
6756422,-155,276,264,212,-262,692
6756440,-132,279,261,213,-263,704
6756456,-148,271,261,214,-217,690
6756474,-130,276,261,215,-229,726
6756490,-135,271,262,214,-236,712
6756507,-137,270,262,215,-222,718
6756555,-150,274,260,215,-187,715
6756573,-146,295,264,213,-192,717
6756589,-135,268,260,222,-201,740
6756607,-142,272,262,213,-179,711
6756623,-138,267,261,211,-206,725
6756640,-141,273,263,214,-192,726
6756672,-155,280,279,214,-229,712
6756689,-166,282,260,212,-200,698
6756706,-171,275,262,213,-196,716
6756722,-170,277,260,213,-213,694
6756740,-159,271,264,217,-238,719
6756756,-161,272,263,207,-171,712
6756805,-156,280,262,218,-218,697
6756822,-160,296,264,210,-231,683
6756839,-172,278,262,220,-219,691
6756856,-157,292,265,217,-186,688
6756873,-167,292,261,217,-221,712
6756889,-163,291,266,219,-197,695
6756921,-169,293,262,214,-206,694
6756939,-165,293,262,216,-201,694
6756955,-163,293,277,214,-230,709
6756971,-160,293,259,220,-190,693
6756989,-145,294,267,215,-208,725
6757005,-158,295,266,216,-241,695
6757038,-188,295,260,215,-216,650
6757055,-186,296,263,214,-236,660
6757071,-149,294,272,215,-237,662
6757089,-140,300,275,214,-267,688
6757105,-164,303,268,214,-233,664
6757122,-161,302,267,217,-270,662
6757154,-160,301,270,217,-243,666
6757171,-161,300,272,219,-253,688
6757188,-158,302,266,209,-231,657
6757205,-161,301,264,236,-244,665
6757222,-169,301,273,218,-267,654
6757238,-170,304,273,227,-289,676
6757271,-173,303,269,232,-261,658
6757288,-182,307,268,228,-248,655
6757304,-160,296,267,230,-245,665
6757322,-156,314,273,230,-249,675
6757338,-160,321,274,227,-225,659
6757355,-172,315,271,229,-260,660
6757387,-166,304,270,230,-283,656
6757405,-166,303,267,229,-251,652
6757421,-156,317,276,231,-241,660
6757437,-169,318,274,231,-251,655
6757454,-164,320,273,229,-256,655
6757472,-180,321,275,229,-222,650
6757503,-180,316,279,234,-248,657
6757521,-181,305,280,232,-274,644
6757538,-186,310,281,230,-283,640
6757555,-190,309,277,231,-251,622
6757571,-201,323,276,232,-280,619
6757588,-201,318,280,229,-293,602
6757619,-191,324,271,228,-278,599
6757636,-200,320,281,237,-286,604
6757653,-200,323,275,231,-289,598
6757671,-201,319,275,235,-305,597
6757688,-202,324,277,230,-296,597
6757704,-201,326,276,229,-262,605
6757736,-185,323,282,232,-267,627
6757753,-202,322,278,229,-291,603
6757770,-211,322,277,231,-287,600
6757787,-219,322,277,227,-294,595
6757804,-208,321,281,236,-288,592
6757821,-201,321,293,242,-289,596
6757852,-187,324,284,230,-289,596
6757870,-198,325,290,228,-273,586
6757887,-197,322,291,230,-300,596
6757904,-201,322,283,247,-283,593
6757920,-199,322,286,239,-282,593
6757937,-199,322,276,244,-308,601
6757969,-211,322,277,243,-279,580
6757987,-213,322,285,233,-285,570
6758004,-212,325,286,243,-269,584
6758020,-210,323,290,241,-305,588
6758037,-225,323,279,243,-260,564
6758053,-224,323,290,247,-294,571
6758085,-220,324,290,250,-307,584
6758102,-213,323,289,244,-261,567
6758119,-208,326,292,246,-275,570
6758136,-213,323,283,244,-263,571
6758153,-216,323,296,247,-300,568
6758169,-233,324,287,242,-260,557
6758201,-234,324,289,242,-273,557
6758218,-228,324,296,251,-279,561
6758235,-224,324,300,244,-272,562
6758252,-215,325,294,249,-269,565
6758269,-213,326,299,251,-274,560
6758286,-232,326,302,252,-268,565
6758319,-235,325,304,250,-278,535
6758336,-226,325,310,253,-283,541
6758353,-226,325,311,252,-280,540
6758370,-208,325,311,253,-285,543
6758386,-212,325,312,254,-279,543
6758403,-212,326,309,249,-264,531
6758434,-215,325,307,250,-256,534
6758452,-216,322,318,251,-255,537
6758469,-208,322,307,257,-295,544
6758484,-213,323,319,252,-248,530
6758503,-220,324,306,248,-258,535
6758519,-219,322,312,251,-260,536
6758551,-232,325,311,252,-242,529
6758569,-226,325,311,248,-268,538
6758585,-229,325,311,251,-260,531
6758602,-231,326,314,249,-263,531
6758619,-232,326,308,257,-278,531
6758635,-232,325,316,256,-261,524
6758667,-229,325,315,255,-270,524
6758684,-231,321,320,255,-271,521
6758701,-231,323,317,259,-288,533
6758718,-222,322,323,249,-277,518
6758735,-227,322,318,255,-267,520
6758752,-231,322,321,248,-273,510
6758783,-231,322,319,259,-283,507
6758801,-216,328,319,254,-288,498
6758818,-216,323,321,256,-293,497
6758834,-221,325,323,253,-305,500
6758851,-218,326,321,259,-296,497
6758868,-211,326,323,257,-324,501
6758900,-229,333,321,259,-309,502
6758917,-230,325,322,254,-306,498
6758935,-230,325,325,260,-311,500
6758951,-229,325,320,259,-330,504
6758967,-242,336,323,252,-299,484
6758984,-228,331,320,255,-317,502
6759017,-225,333,321,261,-311,504
6759034,-234,334,319,262,-306,499
6759051,-237,326,323,262,-321,494
6759067,-234,322,320,259,-294,495
6759084,-236,328,322,260,-299,501
6759101,-236,333,321,261,-324,502
