TIME,AF3,F7,F3,F4,F8,AF4
1996151,-205,538,365,662,-267,-1299
1996167,-187,532,371,667,-274,-1294
1996185,-191,563,368,661,-298,-1310
1996201,-199,562,356,667,-283,-1318
1996218,-214,547,347,648,-294,-1326
1996234,-211,569,360,655,-287,-1310
1996251,-206,567,355,651,-282,-1286
1996268,-179,559,356,667,-275,-1282
1996284,-196,553,352,663,-298,-1286
1996301,-183,570,365,668,-265,-1279
1996318,-207,569,364,641,-298,-1304
1996334,-188,569,355,635,-308,-1303
1996351,-221,561,338,630,-336,-1325
1996367,-199,569,364,641,-283,-1320
1996385,-180,573,374,644,-325,-1311
1996414,-185,559,366,643,-315,-1320
1996432,-185,563,352,643,-310,-1285
1996448,-189,561,364,643,-293,-1294
1996466,-194,549,355,645,-311,-1291
1996482,-173,565,367,646,-302,-1279
1996499,-156,571,361,655,-298,-1280
1996516,-161,574,363,657,-304,-1289
1996532,-165,582,364,655,-302,-1286
1996549,-191,562,349,647,-317,-1311
1996566,-176,589,357,639,-298,-1296
1996582,-146,601,373,650,-304,-1291
1996599,-155,595,358,647,-322,-1290
1996616,-159,597,388,651,-294,-1275
1996632,-123,615,367,652,-325,-1249
1996649,-166,588,341,646,-315,-1275
1996666,-172,597,346,645,-321,-1286
1996682,-169,594,344,645,-327,-1278
1996700,-151,599,370,647,-316,-1240
1996717,-150,597,357,658,-315,-1223
1996733,-145,624,366,658,-313,-1230
1996750,-156,589,366,647,-311,-1232
1996766,-153,586,368,655,-325,-1224
1996783,-176,593,354,647,-316,-1229
1996799,-159,594,363,656,-303,-1214
1996816,-152,600,368,648,-260,-1174
1996833,-146,594,361,648,-270,-1189
1996849,-157,571,354,648,-298,-1189
1996866,-174,562,344,639,-311,-1191
1996883,-177,568,347,640,-293,-1197
1996900,-157,594,354,643,-273,-1185
1996916,-171,576,349,645,-317,-1201
1996934,-161,566,344,634,-297,-1219
1996950,-168,593,336,641,-305,-1228
1996966,-145,603,353,623,-281,-1197
1996996,-159,591,345,612,-315,-1233
1997013,-125,618,384,628,-299,-1195
1997031,-119,598,372,630,-280,-1195
1997048,-128,602,368,633,-307,-1223
1997064,-123,602,373,634,-304,-1209
1997080,-128,600,354,634,-301,-1197
1997098,-111,607,371,638,-273,-1208
1997114,-130,595,341,633,-296,-1221
1997131,-139,601,349,634,-299,-1226
1997148,-167,556,338,638,-332,-1231
1997164,-126,594,350,634,-282,-1224
1997181,-157,617,347,642,-279,-1233
1997197,-146,637,348,634,-306,-1254
1997214,-125,665,356,634,-280,-1245
1997231,-148,644,347,640,-302,-1226
1997247,-128,648,362,640,-289,-1226
1997264,-126,634,360,640,-270,-1224
1997281,-124,633,361,638,-272,-1216
1997297,-133,623,348,635,-308,-1229
1997314,-143,621,353,633,-273,-1230
1997331,-126,633,358,646,-281,-1211
1997347,-151,621,347,638,-275,-1247
1997364,-138,629,354,640,-282,-1225
1997381,-146,607,360,639,-301,-1227
1997397,-155,607,341,633,-324,-1242
1997414,-158,600,345,640,-306,-1224
1997431,-162,597,345,638,-301,-1257
1997448,-153,596,353,640,-298,-1224
1997464,-131,604,350,645,-274,-1221
1997483,-145,599,351,638,-279,-1210
1997497,-146,589,328,637,-297,-1218
1997518,-155,611,346,629,-294,-1233
1997532,-149,651,354,640,-260,-1221
1997553,-120,653,367,639,-245,-1187
1997595,-148,626,365,641,-237,-1153
1997612,-151,608,347,637,-280,-1196
1997631,-155,594,348,625,-273,-1189
1997648,-155,594,345,620,-273,-1189
1997664,-152,597,349,626,-292,-1197
1997681,-152,597,349,626,-292,-1197
1997711,-152,597,349,626,-292,-1197
1997729,-152,597,349,626,-292,-1197
1997746,-152,597,349,626,-292,-1197
1997763,-152,597,349,626,-292,-1197
1997779,-122,635,350,621,-251,-1191
1997796,-159,608,346,629,-290,-1214
1997813,-151,604,373,634,-279,-1222
1997830,-155,593,364,639,-271,-1220
1997847,-157,593,360,644,-293,-1225
1997863,-157,572,353,652,-270,-1229
1997880,-184,575,346,673,-300,-1228
1997896,-157,595,359,675,-268,-1226
1997913,-153,602,365,690,-267,-1204
1997944,-173,594,360,700,-273,-1235
1997962,-189,595,347,706,-294,-1254
1997979,-184,594,349,708,-275,-1255
1997995,-165,593,358,715,-271,-1252
1998012,-179,591,351,721,-304,-1257
1998029,-153,604,360,731,-288,-1237
1998045,-181,577,343,731,-313,-1256
1998062,-153,604,351,741,-264,-1247
1998079,-190,605,341,740,-325,-1257
1998096,-188,590,339,723,-283,-1253
1998112,-144,627,364,722,-279,-1224
1998129,-152,622,361,736,-263,-1227
1998146,-132,629,364,747,-279,-1218
1998162,-160,601,359,738,-272,-1229
1998179,-147,630,372,745,-264,-1222
1998196,-157,623,349,735,-256,-1224
1998212,-134,626,375,749,-239,-1232
1998229,-112,629,376,752,-233,-1192
1998246,-122,631,370,735,-283,-1233
1998263,-126,626,360,732,-264,-1238
1998279,-126,635,365,738,-281,-1214
1998295,-124,637,349,736,-263,-1227
1998312,-136,649,349,736,-291,-1255
1998329,-120,649,343,743,-275,-1253
1998346,-163,631,349,735,-290,-1257
1998363,-135,628,361,741,-301,-1260
1998379,-136,628,369,752,-270,-1250
1998395,-122,631,365,761,-281,-1248
1998413,-138,605,359,760,-278,-1251
1998429,-135,612,345,745,-305,-1254
1998446,-178,569,326,745,-343,-1296
1998462,-179,570,328,739,-335,-1317
1998479,-151,596,342,760,-330,-1314
1998496,-154,606,348,762,-290,-1283
1998512,-128,605,360,765,-326,-1284
1998529,-162,573,331,769,-325,-1308
1998545,-159,570,333,766,-340,-1321
1998562,-153,578,353,774,-312,-1293
1998579,-122,599,344,783,-266,-1265
1998596,-127,600,363,777,-289,-1256
1998612,-121,577,347,773,-321,-1291
1998629,-153,557,338,782,-301,-1293
1998646,-122,595,343,773,-326,-1293
1998663,-126,600,341,786,-272,-1293
1998679,-146,594,333,774,-316,-1314
1998696,-190,559,324,764,-331,-1347
1998713,-177,561,329,775,-305,-1315
1998728,-193,561,311,768,-338,-1325
1998746,-162,573,324,750,-319,-1311
1998762,-183,566,323,728,-338,-1339
1998779,-200,560,315,723,-368,-1348
1998797,-184,566,324,717,-317,-1322
1998812,-174,568,345,736,-324,-1322
1998829,-149,570,346,731,-285,-1283
1998846,-176,558,325,732,-317,-1324
1998876,-156,550,326,735,-313,-1314
1998893,-158,546,331,734,-324,-1323
1998909,-196,536,309,731,-314,-1332
1998926,-187,533,313,731,-336,-1347
1998944,-190,528,314,737,-309,-1336
1998960,-151,539,332,738,-305,-1315
1998977,-147,560,352,746,-301,-1315
1998994,-146,537,339,740,-322,-1305
1999010,-166,530,312,732,-333,-1352
1999026,-158,554,322,742,-296,-1342
1999043,-161,558,323,740,-339,-1347
1999060,-149,551,335,753,-316,-1346
1999076,-180,528,316,742,-325,-1353
1999093,-155,538,333,746,-325,-1333
1999110,-133,565,347,752,-308,-1317
1999127,-127,544,328,754,-289,-1320
1999144,-152,547,339,755,-283,-1318
1999159,-144,550,342,760,-323,-1312
1999176,-156,533,339,760,-290,-1313
1999193,-126,566,345,762,-306,-1307
1999209,-158,573,331,755,-318,-1311
1999226,-157,597,328,754,-301,-1313
1999243,-157,592,327,752,-315,-1317
1999260,-145,612,339,756,-310,-1310
1999277,-117,617,346,755,-270,-1275
1999293,-126,596,343,760,-305,-1281
1999310,-118,603,350,760,-309,-1282
1999326,-149,587,337,755,-357,-1295
1999344,-143,596,352,763,-307,-1262
1999360,-142,592,332,761,-314,-1261
1999377,-159,584,338,760,-346,-1287
1999393,-123,579,343,761,-321,-1270
1999410,-150,604,339,766,-303,-1250
1999427,-147,577,348,764,-312,-1262
1999443,-168,564,314,758,-355,-1269
1999460,-129,600,340,772,-285,-1241
1999477,-118,598,358,777,-303,-1219
1999493,-154,580,317,759,-318,-1259
1999510,-172,564,329,778,-340,-1270
1999527,-169,559,334,770,-348,-1282
1999543,-191,529,310,765,-349,-1292
1999560,-182,541,324,775,-342,-1284
1999577,-216,527,309,768,-363,-1324
1999594,-183,547,334,782,-342,-1277
1999610,-182,565,337,782,-341,-1288
1999627,-184,564,324,772,-330,-1279
1999643,-185,572,352,778,-324,-1253
1999661,-187,563,326,782,-350,-1282
1999690,-185,565,315,784,-353,-1294
1999707,-199,597,315,789,-321,-1269
1999724,-189,600,323,787,-348,-1273
1999741,-169,613,336,794,-293,-1241
1999758,-180,593,316,790,-309,-1249
1999775,-193,588,319,791,-311,-1245
1999791,-189,594,330,798,-283,-1227
1999808,-156,596,337,797,-289,-1187
1999825,-179,579,330,799,-294,-1198
1999841,-186,581,322,797,-310,-1198
1999858,-195,564,331,801,-299,-1211
1999875,-193,561,325,794,-317,-1213
1999891,-178,594,330,796,-305,-1194
1999908,-175,568,347,797,-356,-1200
1999925,-175,568,322,790,-316,-1211
1999942,-184,560,322,780,-334,-1228
1999958,-176,590,329,791,-342,-1210
1999974,-167,590,332,786,-306,-1196
1999991,-183,590,323,786,-336,-1212
2000008,-184,592,327,788,-309,-1200
2000026,-154,597,333,783,-303,-1186
2000041,-176,593,325,781,-328,-1200
2000058,-189,595,316,789,-297,-1193
2000075,-181,593,328,779,-313,-1191
2000092,-150,605,348,799,-280,-1160
2000109,-155,599,343,788,-284,-1182
2000126,-164,598,333,781,-320,-1199
2000156,-188,582,324,787,-310,-1218
2000176,-219,556,317,787,-326,-1261
2000190,-202,567,329,787,-328,-1242
2000206,-175,586,326,783,-318,-1238
2000224,-179,600,336,787,-332,-1224
2000241,-210,564,319,788,-318,-1260
2000257,-211,606,324,779,-322,-1250
2000273,-205,594,323,787,-311,-1257
2000290,-182,627,338,790,-305,-1227
2000307,-182,592,327,788,-301,-1245
2000324,-198,570,329,786,-339,-1248
2000340,-203,572,328,775,-333,-1254
2000358,-188,575,331,786,-333,-1255
2000374,-196,568,323,790,-332,-1246
2000390,-210,569,331,779,-342,-1267
2000407,-245,535,304,790,-364,-1266
2000423,-238,536,299,778,-383,-1272
2000440,-247,527,314,776,-371,-1261
2000458,-233,532,296,777,-352,-1252
2000474,-241,531,304,769,-366,-1259
2000491,-209,540,320,775,-334,-1233
2000508,-264,511,287,762,-369,-1286
2000524,-221,536,302,767,-348,-1243
2000540,-214,532,311,768,-360,-1217
2000558,-230,543,304,763,-341,-1239
2000574,-227,544,315,764,-354,-1230
2000590,-196,573,316,768,-329,-1207
2000608,-211,567,314,770,-343,-1225
2000623,-212,554,304,768,-348,-1232
2000641,-212,571,329,789,-317,-1185
2000658,-217,562,307,773,-308,-1199
2000673,-215,570,318,774,-319,-1200
2000690,-195,593,316,779,-308,-1186
2000707,-203,559,316,768,-303,-1196
2000738,-172,582,355,783,-282,-1158
2000755,-189,562,329,787,-295,-1175
2000772,-186,565,331,780,-324,-1179
2000789,-181,573,331,788,-283,-1167
2000805,-163,576,337,783,-286,-1171
2000823,-158,572,331,793,-291,-1167
2000838,-158,594,342,792,-293,-1169
2000856,-189,567,323,785,-287,-1203
2000873,-181,567,335,778,-295,-1198
2000889,-183,570,343,790,-294,-1189
2000906,-179,570,341,785,-290,-1190
2000922,-200,561,336,789,-327,-1203
2000939,-197,564,330,782,-294,-1220
2000955,-191,561,339,776,-334,-1212
2000972,-183,565,335,783,-298,-1188
2000989,-199,562,330,775,-329,-1228
2001006,-186,569,340,786,-304,-1182
2001023,-210,566,321,786,-294,-1200
2001040,-205,570,325,785,-276,-1199
2001055,-187,566,334,795,-272,-1174
2001073,-194,579,337,791,-270,-1186
2001089,-152,597,345,792,-244,-1146
2001106,-172,576,350,797,-268,-1155
2001122,-182,564,337,790,-276,-1170
2001139,-147,585,363,802,-250,-1125
2001155,-151,569,355,796,-275,-1138
2001173,-173,564,343,790,-296,-1147
2001189,-181,582,353,796,-299,-1129
2001206,-155,590,353,800,-273,-1118
2001222,-183,595,342,788,-273,-1134
2001239,-170,596,350,796,-302,-1126
2001256,-160,595,347,799,-266,-1103
2001272,-178,591,340,798,-291,-1129
2001289,-148,597,360,800,-255,-1091
2001320,-204,568,332,792,-294,-1130
2001338,-186,597,339,792,-301,-1103
2001355,-173,598,349,794,-237,-1094
2001370,-172,602,325,782,-273,-1093
2001388,-190,571,336,791,-279,-1099
2001404,-190,567,324,789,-279,-1122
2001421,-192,574,325,789,-305,-1110
2001438,-183,592,326,789,-272,-1092
2001454,-200,567,323,787,-305,-1096
2001471,-186,570,323,797,-277,-1091
2001488,-181,595,326,793,-268,-1069
2001505,-191,589,331,785,-290,-1069
2001522,-200,593,324,785,-277,-1066
2001552,-189,596,329,779,-285,-1044
2001570,-199,595,330,788,-325,-1049
2001587,-189,592,330,791,-276,-1035
2001604,-193,589,341,788,-341,-1061
2001621,-185,596,325,786,-284,-1040
2001637,-184,599,340,793,-270,-1040
2001653,-157,625,352,794,-291,-1038
2001671,-147,625,362,792,-260,-1019
2001687,-152,598,349,782,-277,-1039
2001704,-161,601,359,797,-282,-1035
2001720,-146,602,381,794,-263,-1034
2001737,-183,587,330,771,-308,-1073
2001754,-189,594,337,771,-322,-1079
2001785,-151,618,365,788,-274,-1063
2001803,-178,594,344,778,-290,-1077
2001819,-167,629,350,781,-254,-1078
2001836,-161,593,356,775,-280,-1091
2001853,-178,591,355,780,-274,-1099
2001870,-189,561,338,768,-334,-1137
2001887,-184,600,341,774,-271,-1109
2001903,-188,569,330,768,-302,-1117
2001920,-198,570,336,770,-306,-1125
2001937,-186,565,343,772,-309,-1130
2001954,-192,576,338,766,-327,-1122
2001971,-201,585,323,757,-302,-1129
2001987,-208,561,322,768,-298,-1132
2002004,-208,591,341,768,-272,-1099
2002020,-183,594,330,769,-274,-1098
2002036,-193,603,332,761,-273,-1096
2002054,-190,603,328,771,-268,-1107
2002071,-169,632,348,769,-242,-1079
2002087,-176,629,361,775,-259,-1069
2002104,-167,632,352,757,-240,-1069
2002135,-166,629,356,758,-250,-1081
2002152,-156,622,355,766,-245,-1072
2002169,-167,625,361,760,-248,-1071
2002185,-150,622,342,750,-277,-1085
2002202,-179,593,346,742,-287,-1102
2002219,-176,598,352,751,-271,-1107
2002235,-204,596,337,741,-297,-1099
2002252,-185,596,346,748,-273,-1080
2002269,-189,595,333,735,-276,-1099
2002286,-180,630,344,741,-303,-1093
2002302,-200,601,328,744,-283,-1084
2002319,-178,603,363,749,-263,-1055
2002335,-177,604,344,744,-271,-1071
2002367,-204,601,328,738,-297,-1086
2002384,-201,609,341,736,-287,-1091
2002402,-183,612,339,740,-233,-1056
2002418,-195,594,345,735,-275,-1080
2002435,-158,600,350,738,-244,-1048
2002451,-189,588,334,730,-265,-1094
2002468,-181,595,327,731,-255,-1107
2002485,-149,627,356,736,-269,-1105
2002502,-149,659,345,739,-231,-1092
2002518,-166,643,345,728,-280,-1125
2002536,-155,621,343,728,-269,-1098
2002551,-156,625,341,728,-300,-1103
2002568,-158,622,344,729,-292,-1124
2002600,-190,590,333,721,-341,-1126
2002618,-191,577,337,715,-299,-1140
2002635,-182,565,334,721,-309,-1130
2002651,-191,563,337,713,-337,-1139
2002668,-185,559,344,709,-292,-1134
2002685,-179,558,329,711,-316,-1148
2002701,-213,565,329,704,-301,-1141
2002717,-191,566,325,715,-270,-1134
2002734,-173,594,338,714,-276,-1134
2002751,-152,598,347,716,-260,-1102
2002768,-153,597,352,722,-301,-1108
2002784,-165,574,348,706,-235,-1099
2002801,-174,585,342,712,-268,-1101
2002817,-182,563,346,712,-311,-1124
2002835,-186,566,342,703,-287,-1126
2002851,-180,580,343,709,-280,-1100
2002867,-179,591,352,707,-318,-1107
2002884,-152,593,363,715,-309,-1088
2002901,-175,588,340,702,-308,-1114
2002918,-189,563,342,705,-304,-1105
2002934,-184,600,365,705,-315,-1087
2002951,-172,593,344,703,-289,-1078
2002968,-185,590,350,702,-312,-1078
2002985,-190,563,343,702,-293,-1072
2003002,-186,564,344,700,-287,-1069
2003018,-187,566,346,701,-291,-1057
2003035,-193,556,329,701,-289,-1041
2003066,-227,498,309,682,-321,-1081
2003082,-184,541,335,705,-300,-1050
2003099,-175,541,352,690,-298,-1036
2003117,-211,529,330,687,-329,-1062
2003134,-186,554,343,699,-293,-1039
2003150,-180,568,346,693,-291,-1041
2003167,-182,563,336,697,-302,-1043
2003183,-182,574,348,690,-305,-1049
2003200,-143,607,357,707,-290,-1038
2003217,-157,593,346,690,-313,-1030
2003233,-161,592,338,689,-301,-1060
2003251,-177,582,345,688,-313,-1062
2003266,-156,596,356,696,-292,-1048
2003283,-158,601,348,683,-316,-1031
2003299,-173,602,352,688,-262,-1034
2003317,-169,594,348,685,-291,-1034
2003333,-188,590,329,673,-310,-1075
2003350,-183,579,352,680,-307,-1036
2003366,-188,564,329,679,-308,-1036
2003383,-186,564,339,676,-322,-1073
2003400,-182,598,340,675,-329,-1047
2003416,-187,561,339,673,-323,-1069
2003433,-158,614,350,680,-295,-1024
2003450,-131,637,371,683,-273,-997
2003466,-128,628,373,694,-272,-983
2003483,-149,617,351,678,-308,-1027
2003500,-144,628,350,677,-305,-1012
2003516,-148,631,354,675,-273,-993
2003534,-152,618,358,676,-299,-1008
2003550,-156,596,357,677,-278,-1003
2003567,-155,596,361,675,-291,-993
2003584,-150,601,361,675,-266,-997
2003601,-137,604,366,685,-258,-966
2003616,-137,593,356,674,-278,-983
2003633,-157,566,343,670,-292,-1007
2003651,-160,583,352,673,-292,-987
2003668,-154,597,357,676,-283,-983
2003684,-160,573,342,673,-266,-976
2003700,-159,577,347,672,-303,-1012
2003717,-148,597,355,672,-315,-978
2003733,-152,600,356,675,-285,-958
2003751,-174,573,332,663,-300,-995
2003767,-157,587,337,671,-306,-976
2003784,-150,599,341,670,-256,-946
2003800,-165,598,336,672,-292,-945
2003817,-140,601,346,667,-234,-921
2003833,-154,597,347,670,-277,-950
2003850,-149,592,340,663,-286,-930
2003867,-182,558,332,660,-295,-951
2003884,-150,601,345,661,-259,-932
2003901,-160,588,342,655,-272,-924
2003917,-142,599,345,673,-248,-923
2003934,-155,591,344,648,-278,-943
2003951,-153,575,348,662,-275,-943
2003967,-139,593,355,657,-278,-933
2003983,-154,594,339,644,-294,-967
2004001,-154,596,337,642,-294,-962
2004017,-139,599,346,647,-298,-946
2004033,-128,620,345,646,-294,-948
2004051,-132,624,346,645,-293,-932
2004067,-157,608,338,647,-280,-951
2004084,-154,603,334,647,-303,-947
2004113,-151,598,343,647,-276,-961
2004132,-146,622,363,663,-297,-943
2004147,-122,623,362,654,-262,-912
2004164,-161,585,343,654,-299,-953
2004181,-155,607,347,664,-279,-947
2004198,-156,618,351,664,-252,-929
2004214,-153,633,346,665,-264,-930
2004231,-158,612,347,654,-265,-953
2004248,-157,613,340,651,-289,-945
2004264,-153,633,328,646,-262,-958
2004281,-170,598,328,648,-288,-976
2004297,-163,601,335,645,-313,-978
2004314,-170,597,328,646,-296,-978
2004330,-177,599,325,644,-306,-970
2004347,-190,588,315,645,-312,-965
2004364,-187,594,334,651,-323,-955
2004381,-147,604,338,658,-249,-914
2004398,-153,606,347,653,-276,-907
2004413,-156,613,318,641,-288,-917
2004430,-146,625,331,644,-272,-913
2004447,-128,624,337,643,-257,-904
2004464,-147,621,330,640,-267,-920
2004480,-133,628,339,646,-291,-919
2004497,-144,615,339,645,-253,-918
2004513,-142,602,348,647,-277,-918
2004533,-129,597,345,640,-263,-906
2004547,-122,608,346,647,-276,-908
2004564,-148,594,337,639,-289,-939
2004580,-130,599,353,644,-281,-922
2004597,-156,598,347,639,-296,-958
2004613,-145,587,350,646,-286,-937
2004631,-134,593,354,650,-294,-937
2004648,-130,592,344,646,-263,-924
2004664,-125,606,354,644,-271,-927
2004681,-157,584,337,644,-321,-955
2004699,-147,601,339,642,-279,-934
2004714,-128,602,332,648,-274,-918
2004731,-129,600,339,640,-238,-928
2004747,-146,601,336,633,-258,-931
2004765,-160,600,328,636,-272,-941
2004781,-122,628,353,634,-265,-905
2004811,-121,629,344,642,-255,-899
2004828,-134,628,343,636,-283,-929
2004845,-126,626,343,634,-278,-931
2004863,-122,634,349,626,-287,-928
2004879,-128,617,329,620,-283,-960
2004896,-127,627,336,629,-327,-951
2004913,-160,608,316,621,-285,-948
2004930,-163,626,335,632,-270,-941
2004946,-147,602,327,637,-278,-943
2004963,-136,620,336,632,-264,-941
2004979,-147,622,336,626,-266,-931
2004996,-136,606,333,617,-283,-963
2005013,-160,597,317,623,-316,-959
2005030,-155,597,342,639,-271,-960
2005047,-147,597,341,633,-280,-935
2005062,-155,613,332,623,-277,-964
2005080,-127,613,342,628,-277,-961
2005097,-177,598,315,611,-287,-988
2005114,-124,633,347,629,-261,-953
2005130,-159,605,325,617,-289,-976
2005161,-166,591,317,617,-285,-983
2005179,-154,625,344,637,-260,-968
2005194,-138,628,344,634,-257,-952
2005212,-143,631,327,626,-238,-953
2005228,-144,614,346,620,-260,-953
2005245,-155,613,330,623,-238,-956
2005262,-155,627,338,622,-265,-963
2005280,-193,588,320,623,-270,-979
2005296,-159,589,318,619,-266,-980
2005312,-176,592,331,618,-273,-988
2005329,-161,578,333,626,-259,-963
2005345,-144,600,339,626,-259,-953
2005362,-161,576,322,615,-291,-983
2005378,-151,579,329,619,-285,-960
2005395,-148,594,331,618,-257,-941
2005412,-151,599,309,613,-272,-948
2005428,-157,584,307,610,-301,-960
2005445,-153,574,324,616,-290,-948
2005462,-161,566,316,610,-303,-944
2005478,-159,569,316,607,-295,-946
2005496,-175,564,317,612,-306,-962
2005512,-188,562,308,608,-322,-967
2005528,-155,568,313,612,-311,-970
2005545,-185,557,300,611,-302,-966
2005562,-181,557,294,604,-315,-986
2005579,-156,569,319,615,-321,-953
2005595,-163,563,317,617,-293,-930
2005626,-161,569,313,612,-290,-939
2005644,-154,580,317,611,-277,-933
2005661,-139,602,335,614,-253,-908
2005677,-145,589,329,610,-276,-928
2005694,-123,597,338,614,-253,-916
2005710,-131,597,349,616,-271,-933
2005728,-123,603,340,618,-249,-914
